TIMESTAMP,RECORD,BattV,PTemp_C,PAR_Den_Avg,PAR_Tot_Tot,BP_kPa_Avg,AirTC_Avg,RH,Rain_mm_Tot,WS_ms_Avg,WindDir,SR01Up_Avg,SR01Dn_Avg,IR01UpCo_Avg,IR01DnCo_Avg,NR01TK_Avg,Albedo_Avg
"2023-09-09 20:20:00",8721,12.421810,12.373750,0.872490,0.021313,103.144154,12.473481,58.916968,0.404150,1.087380,173.396737,225.796817,484.763257,248.303145,423.026319,285.747562,0.187054
"2023-09-09 20:30:00",8722,12.247504,12.357153,0.174104,0.071924,100.160473,11.309417,60.311831,4.281207,3.704665,270.154153,466.064665,384.268391,383.097430,327.938797,280.947253,0.154410
"2023-09-09 20:40:00",8723,12.352015,12.449410,0.517476,0.054391,103.129352,10.507392,54.895841,4.040374,3.682032,209.927704,333.689783,432.784294,485.451161,379.926906,298.508338,0.446777
"2023-09-09 20:50:00",8724,12.186268,12.015925,0.815827,0.046010,102.397360,10.817158,69.636498,4.362459,1.140292,346.612338,346.703237,288.796389,498.664505,337.575639,284.879323,0.483046
"2023-09-09 21:00:00",8725,12.238569,12.424779,0.409324,0.023910,102.736090,13.626601,60.803819,4.225521,1.122186,275.291459,348.671178,402.839037,451.365422,350.311752,297.129449,0.404248
"2023-09-09 21:10:00",8726,12.455891,12.726706,0.830883,0.093551,103.233389,12.416712,60.823185,2.695067,4.726766,344.341149,368.006632,340.940831,248.708330,275.011548,293.678245,0.202063
"2023-09-09 21:20:00",8727,12.495093,12.269663,0.543364,0.099475,102.047823,10.131101,61.154751,2.581284,1.817662,353.195278,202.987974,468.740938,455.877133,371.677353,295.807323,0.123791
"2023-09-09 21:30:00",8728,12.269613,12.750259,0.738640,0.011395,103.017397,14.155410,54.768053,3.436556,4.167983,123.814587,239.525152,208.881790,497.440578,478.162012,285.049044,0.306852
"2023-09-09 21:40:00",8729,12.061464,12.608392,0.741586,0.097841,102.572166,12.571079,65.267636,2.537372,2.830880,6.171248,421.068097,219.769178,302.628067,404.221073,293.919471,0.094837
"2023-09-09 21:50:00",8730,12.358272,12.543006,0.864620,0.043013,104.572334,12.271739,55.525255,1.399186,1.535625,90.844820,204.946027,211.486369,476.906496,417.128868,290.793548,0.371233
"2023-09-09 22:00:00",8731,12.334939,12.756355,0.147473,0.048033,103.312284,10.047082,58.274660,1.434519,1.542824,8.425928,404.136386,245.158243,341.638376,334.698440,296.188919,0.010974
"2023-09-09 22:10:00",8732,12.404164,12.245948,0.287450,0.025523,101.970243,10.240361,52.620299,1.267183,4.687033,237.982884,350.109708,304.819901,246.713443,287.237108,295.233225,0.258305
"2023-09-09 22:20:00",8733,12.347877,12.591037,0.245509,0.059835,100.302605,12.127025,64.489660,1.476279,3.404087,156.141889,331.647997,212.055844,421.967319,244.330887,288.047427,0.210154
"2023-09-09 22:30:00",8734,12.419238,12.322581,0.976758,0.076130,100.707007,12.889974,50.582824,0.061090,1.319482,296.689297,270.684795,229.126795,389.924387,265.166624,290.473468,0.191076
"2023-09-09 22:40:00",8735,12.373393,12.186142,0.139680,0.068853,100.507457,11.863819,56.555762,4.030818,4.741992,92.446729,237.814141,364.714974,235.147286,399.265089,295.171767,0.052864
"2023-09-09 22:50:00",8736,12.301353,12.596305,0.809764,0.081704,103.499715,11.983480,56.609732,1.158267,3.014727,227.379603,212.477133,409.201040,495.914593,420.950507,282.454565,0.282172
"2023-09-09 23:00:00",8737,12.037662,12.081636,0.220550,0.046156,104.371400,13.432745,67.144520,0.148678,4.843697,253.224798,338.539992,324.729037,219.735778,234.005950,280.386329,0.256348
"2023-09-09 23:10:00",8738,12.007829,12.810467,0.426583,0.029099,101.164272,10.489196,64.835793,3.774941,1.009860,214.318463,399.515703,400.272811,405.439001,335.371550,280.781489,0.378206
"2023-09-09 23:20:00",8739,12.366446,12.226670,0.234271,0.027769,101.481164,10.028085,65.663311,1.120358,1.654240,35.742815,356.414710,441.144886,315.707449,365.553347,287.636841,0.318843
"2023-09-09 23:30:00",8740,12.000952,12.314294,0.574764,0.052375,100.862835,10.822924,51.888488,2.941368,2.720858,231.647354,394.786264,327.300098,268.664329,499.276372,287.955729,0.274683
"2023-09-09 23:40:00",8741,12.160044,12.534814,0.182540,0.038456,103.664533,14.160809,68.465413,0.900328,3.427147,58.532305,444.566825,287.969382,408.678651,343.747749,290.742936,0.437457
"2023-09-09 23:50:00",8742,12.013399,12.118384,0.747519,0.082226,101.885570,13.050916,68.827607,3.484155,4.446544,169.293708,472.376674,383.201699,205.763252,450.715670,284.089406,0.388693
"2023-09-10 00:00:00",8743,12.456467,12.711946,0.442562,0.086252,103.135946,12.961524,65.658333,3.865758,1.856447,31.670907,272.011904,440.117567,421.374172,419.505369,297.572475,0.073491
"2023-09-10 00:10:00",8744,12.001584,12.958052,0.176904,0.049221,100.293459,13.542070,60.109278,0.842192,4.222983,107.911660,425.358305,372.423887,481.935819,241.521571,294.910460,0.206688
"2023-09-10 00:20:00",8745,12.021303,12.392634,0.529433,0.042587,102.791662,14.643600,59.125461,4.224822,4.370413,219.091976,413.399870,456.975633,387.568414,488.062593,299.873453,0.201257
"2023-09-10 00:30:00",8746,12.211923,12.078415,0.465255,0.031580,103.403202,13.116228,54.806473,0.263899,1.256910,103.526607,209.534131,327.616171,327.586726,467.402041,290.633878,0.419269
"2023-09-10 00:40:00",8747,12.324543,12.547423,0.995636,0.022466,104.060012,12.589480,60.052894,1.455571,3.936844,48.074063,328.292706,315.476074,445.346510,430.786582,299.811831,0.486482
"2023-09-10 00:50:00",8748,12.117533,12.536158,0.684635,0.053662,100.436059,12.259829,66.699816,1.019484,1.706460,98.469346,273.715845,218.721184,383.864660,276.698578,291.177032,0.426466
"2023-09-10 01:00:00",8749,12.022321,12.620770,0.509258,0.040940,101.631744,14.383919,65.466531,2.377546,1.609169,100.504323,266.899100,403.587125,300.626895,453.451884,281.192604,0.232096
"2023-09-10 01:10:00",8750,12.210855,12.414257,0.590680,0.072713,100.806609,13.059047,55.238645,2.077312,4.051528,349.006840,495.773552,222.724795,487.976826,453.205754,291.272988,0.131541
"2023-09-10 01:20:00",8751,12.380946,12.770971,0.219909,0.064954,101.058750,12.969941,62.670708,1.241417,2.680394,293.920554,293.816017,447.865862,266.671537,225.411452,297.523942,0.338629
"2023-09-10 01:30:00",8752,12.341608,12.794469,0.425287,0.077026,102.510766,11.474689,56.233952,4.662178,1.366393,197.053406,405.311319,271.749292,405.298583,316.067409,296.374640,0.011651
"2023-09-10 01:40:00",8753,12.349035,12.418511,0.827871,0.015857,102.197888,12.540438,54.536949,4.765917,3.008607,346.275461,476.857386,420.046108,315.378085,370.390919,298.017330,0.191423
"2023-09-10 01:50:00",8754,12.235078,12.050564,0.129985,0.011039,100.198795,12.926368,61.283840,0.873934,1.263292,203.166877,245.722254,200.795581,496.410036,415.126936,288.411973,0.486338
"2023-09-10 02:00:00",8755,12.187222,12.503123,0.739283,0.071607,102.669848,14.275161,55.902582,1.112228,2.788649,325.767956,310.971602,382.854344,478.219504,479.668592,298.060261,0.032730
"2023-09-10 02:10:00",8756,12.134968,12.283369,0.605402,0.022089,103.180210,12.011411,54.699969,3.584009,4.196643,153.990787,349.668069,287.304281,453.639811,288.549277,287.853626,0.017855
"2023-09-10 02:20:00",8757,12.093502,12.737740,0.812052,0.095869,103.285986,11.479043,62.653622,0.024606,3.030031,203.027361,319.313883,257.232390,202.579653,397.517310,299.803594,0.159439
"2023-09-10 02:30:00",8758,12.000318,12.801159,0.225548,0.015567,101.096516,11.477521,61.712918,1.911639,1.897090,138.109769,249.197425,462.328696,219.608954,204.953130,282.900177,0.037758
"2023-09-10 02:40:00",8759,12.118414,12.323333,0.128040,0.058321,101.044188,11.975296,53.700669,3.459306,1.589586,109.677249,260.377889,433.424125,219.893162,328.438734,290.095905,0.395927
"2023-09-10 02:50:00",8760,12.175653,12.389555,0.606952,0.084697,103.443294,12.688627,54.589591,1.030573,1.198508,244.968040,338.388007,339.041290,318.654248,272.259579,280.150852,0.083948
"2023-09-10 03:00:00",8761,12.160867,12.453714,0.971165,0.032916,102.929819,12.967598,65.929003,0.924015,3.138095,262.023260,293.430247,253.592355,289.737937,375.095196,295.201098,0.306711
"2023-09-10 03:10:00",8762,12.172214,12.791652,0.191159,0.049422,102.934654,11.912638,50.158305,0.445384,3.750533,171.913517,210.188692,251.424569,435.954091,221.622626,294.060005,0.244978
"2023-09-10 03:20:00",8763,12.124498,12.732592,0.123019,0.028580,102.441125,11.902162,62.107610,1.123097,3.458020,53.684881,260.967735,227.073956,272.587270,318.449899,295.492447,0.250582
"2023-09-10 03:30:00",8764,12.421102,12.580909,0.128185,0.013791,100.223042,11.579971,57.203700,3.531300,1.810562,268.481632,257.511102,217.874401,461.258380,332.373791,297.906251,0.313108
"2023-09-10 03:40:00",8765,12.182028,12.599955,0.827018,0.068376,102.015497,11.061185,53.861591,3.982907,2.281407,42.808521,216.411412,348.973547,461.980597,356.011272,287.693387,0.422014
"2023-09-10 03:50:00",8766,12.333132,12.951947,0.177637,0.054189,104.383298,14.198047,56.718278,0.787268,1.557968,187.179569,261.670468,405.997876,480.421990,346.037521,286.279576,0.476285
"2023-09-10 04:00:00",8767,12.071364,12.896593,0.409997,0.015800,104.694578,11.551632,63.267297,2.313055,2.911164,207.674396,451.743164,295.919369,343.443954,415.129369,286.157134,0.332256
"2023-09-10 04:10:00",8768,12.362967,12.231541,0.258312,0.017744,104.196269,14.512602,53.510758,2.093403,2.782893,1.459536,310.299017,493.634918,421.126609,469.982434,280.147256,0.273488
"2023-09-10 04:20:00",8769,12.219765,12.110294,0.309171,0.028412,101.771551,12.706714,51.218586,2.118319,4.858923,25.699018,286.921210,459.237495,241.956369,242.315441,286.428333,0.119014
"2023-09-10 04:30:00",8770,12.417533,12.879184,0.338744,0.085275,100.573306,10.237955,54.611490,1.170825,3.640631,126.599780,314.432650,392.915593,300.479227,405.102669,294.403999,0.174218
"2023-09-10 04:40:00",8771,12.384075,12.450193,0.206800,0.052050,103.220898,11.431505,68.225454,1.715412,1.508467,139.977867,397.294671,280.457228,387.354048,283.748759,280.207031,0.174249
"2023-09-10 04:50:00",8772,12.358371,12.954324,0.663518,0.043564,102.081764,12.047214,67.285636,1.529922,3.740890,125.533530,254.565073,322.424973,428.980284,260.419291,280.913078,0.082911
"2023-09-10 05:00:00",8773,12.495192,12.831368,0.369499,0.044786,104.477378,10.937544,54.973026,1.408824,4.467378,244.412271,331.223759,409.798330,455.721933,288.668844,295.489502,0.222187
"2023-09-10 05:10:00",8774,12.409020,12.041389,0.529251,0.086781,104.443263,12.306511,59.384775,3.252265,1.168529,169.986711,466.428145,362.230445,311.992123,443.207495,296.091243,0.323317
"2023-09-10 05:20:00",8775,12.208568,12.658744,0.114172,0.048079,100.799161,14.981870,53.274754,1.163707,3.609267,68.970358,465.414466,412.215497,407.696143,355.568210,281.574458,0.094408
"2023-09-10 05:30:00",8776,12.071734,12.356675,0.914073,0.064421,100.658199,13.248751,65.169029,3.282168,3.307367,349.244528,286.033229,230.417625,338.726284,260.790735,291.721267,0.328693
"2023-09-10 05:40:00",8777,12.090591,12.483850,0.762561,0.081014,100.678903,10.437188,68.003546,0.146940,4.835546,173.606193,272.910694,246.219026,259.136056,236.978751,285.387842,0.248552
"2023-09-10 05:50:00",8778,12.201636,12.102392,0.929503,0.074152,103.924299,11.555923,54.329822,3.046138,2.914449,343.784385,295.893444,427.536146,485.327596,467.016668,299.663392,0.196276
"2023-09-10 06:00:00",8779,12.235197,12.036263,0.886356,0.074628,104.715009,12.325411,54.288720,0.841552,2.415438,266.739382,478.541714,416.098065,273.906242,335.802751,299.569408,0.024254
"2023-09-10 06:10:00",8780,12.003943,12.119881,0.553571,0.073393,102.445695,11.004002,65.091180,1.680097,1.378675,70.407547,213.829159,232.401274,270.259284,447.592869,288.450491,0.499679
"2023-09-10 06:20:00",8781,12.143619,12.225623,0.473643,0.020905,100.027809,11.371845,57.615248,0.492671,4.891124,140.684691,349.636840,451.724956,313.387783,369.614785,284.092849,0.442633
"2023-09-10 06:30:00",8782,12.497444,12.782497,0.954906,0.017053,103.473436,12.398537,59.263095,0.236003,4.666317,235.867990,415.614406,241.398721,418.463062,396.412513,285.538775,0.269203
"2023-09-10 06:40:00",8783,12.104879,12.530368,0.842967,0.062250,100.594132,10.396232,55.153400,1.329457,4.648980,311.588809,306.591002,468.749931,329.158934,486.567694,290.332639,0.349526
"2023-09-10 06:50:00",8784,12.097264,12.717549,0.384133,0.015575,104.118673,10.034802,65.403273,3.320085,4.864291,315.194850,480.047192,253.250537,305.817401,309.810201,280.724726,0.315448
"2023-09-10 07:00:00",8785,12.009357,12.475018,0.360068,0.094550,104.685504,10.860716,55.487117,0.278013,1.540883,264.991181,347.485388,441.882439,200.165961,293.021135,299.930489,0.169854
"2023-09-10 07:10:00",8786,12.320930,12.226163,0.354587,0.093733,100.472004,11.311304,58.049974,3.625900,1.688044,281.534145,201.904857,355.990527,439.330890,485.563009,294.997470,0.147033
"2023-09-10 07:20:00",8787,12.305426,12.524493,0.536361,0.042679,104.128455,14.760313,52.901183,1.102273,3.607935,74.202381,463.384264,348.281203,478.304479,401.472986,288.049801,0.389653
"2023-09-10 07:30:00",8788,12.381410,12.443415,0.281370,0.033302,102.846790,13.866728,56.148783,4.691468,1.204928,245.200608,389.696670,360.142016,235.855009,496.746352,280.178575,0.296488
"2023-09-10 07:40:00",8789,12.007276,12.841572,0.907592,0.022183,102.861165,11.488516,55.511540,4.021752,3.399517,200.143387,436.057953,395.386301,271.747284,410.327108,299.914308,0.424926
"2023-09-10 07:50:00",8790,12.383664,12.956258,0.187868,0.095495,102.135519,13.557291,56.181889,2.329325,3.690225,298.484843,316.830965,287.708904,223.038815,479.869548,284.535801,0.493316
"2023-09-10 08:00:00",8791,12.066811,12.086920,0.247010,0.069845,104.563535,11.499643,60.284778,0.180567,4.768832,299.021967,316.272496,427.144035,457.851198,231.173951,282.032796,0.310212
"2023-09-10 08:10:00",8792,12.223119,12.106156,0.274264,0.046929,102.882754,11.398386,56.808329,1.640380,1.458804,123.278903,257.189192,429.609407,392.354125,322.964719,284.966519,0.146353
"2023-09-10 08:20:00",8793,12.114701,12.637907,0.599852,0.084968,104.491774,12.422719,59.256896,3.410814,1.481158,33.359808,475.386653,309.770876,306.562639,301.059090,289.778725,0.322878
"2023-09-10 08:30:00",8794,12.200357,12.549082,0.443563,0.076543,104.769067,12.027096,56.161957,1.062996,2.008684,244.676476,284.177768,265.531831,334.754016,457.535750,288.270723,0.473006
"2023-09-10 08:40:00",8795,12.014559,12.246275,0.976608,0.093800,101.654807,10.704123,67.009129,3.643837,3.464662,326.394427,291.688848,433.988379,417.886039,270.422862,298.369467,0.229016
"2023-09-10 08:50:00",8796,12.442535,12.047493,0.858972,0.036432,103.616610,12.324152,62.899803,3.940867,1.602678,108.153986,427.267377,201.488597,265.758486,263.200825,280.888300,0.211700
"2023-09-10 09:00:00",8797,12.161034,12.852283,0.861866,0.074780,101.089387,11.764656,57.048301,2.863644,2.127666,170.905027,275.086905,360.139974,270.050171,346.390529,292.776606,0.327276
"2023-09-10 09:10:00",8798,12.057803,12.553595,0.928738,0.026299,104.327361,13.290821,68.800677,0.991055,1.947547,240.522860,349.821049,302.586580,356.135723,481.325882,284.604519,0.396238
"2023-09-10 09:20:00",8799,12.227085,12.536028,0.817800,0.046517,100.913423,10.886390,58.575292,0.269970,3.399801,50.505544,408.803152,466.374429,326.989701,311.309936,288.729151,0.101886
"2023-09-10 09:30:00",8800,12.412806,12.142358,0.938927,0.098986,102.307802,14.893572,69.801428,3.050273,4.034931,50.735928,371.684932,313.991282,300.664975,495.641216,299.287772,0.236284
"2023-09-10 09:40:00",8801,12.383217,12.520284,0.950751,0.081008,101.686298,12.063970,60.129649,1.033636,2.297835,70.644382,495.055439,494.585747,473.156874,317.176645,297.547406,0.118358
"2023-09-10 09:50:00",8802,12.375716,12.434219,0.428892,0.053888,102.887998,13.241108,51.674375,1.215855,1.171971,314.429389,233.268326,216.652394,437.215791,420.743472,286.800772,0.074105
"2023-09-10 10:00:00",8803,12.168091,12.235186,0.413323,0.059247,104.218881,10.470603,51.784659,4.801236,4.617875,112.199993,227.777139,224.567322,400.050437,443.253118,282.941410,0.134791
"2023-09-10 10:10:00",8804,12.252819,12.436521,0.371824,0.051712,103.977287,11.027657,58.206678,4.807317,3.411924,183.804028,261.276150,200.223558,383.805589,294.137035,287.214886,0.379521
"2023-09-10 10:20:00",8805,12.419333,12.210984,0.379799,0.016260,101.604245,10.037733,52.296024,4.059921,2.453898,10.264415,341.998179,397.462115,292.069929,225.406817,297.248233,0.379768
"2023-09-10 10:30:00",8806,12.104764,12.845968,0.469672,0.023840,101.022948,14.450084,51.247172,2.539560,3.082751,27.215101,283.082100,343.627091,314.337908,293.171221,292.053314,0.492969
"2023-09-10 10:40:00",8807,12.410458,12.765211,0.623841,0.047790,102.328471,14.540876,61.677633,3.891988,4.078325,271.621076,226.080316,243.704694,264.952582,254.664224,280.005455,0.345916
"2023-09-10 10:50:00",8808,12.029176,12.913795,0.654796,0.042775,102.366960,13.583470,59.861032,1.755962,4.242196,333.840027,493.050849,444.113567,388.507593,351.738325,282.911547,0.010511
"2023-09-10 11:00:00",8809,12.471439,12.524716,0.951774,0.021060,103.665038,11.323459,54.873662,0.291617,3.512585,227.774243,294.852535,229.925623,478.319381,349.959025,281.815113,0.467249
"2023-09-10 11:10:00",8810,12.460256,12.149407,0.468745,0.032426,104.874766,13.019049,64.549408,2.158943,4.774432,148.117253,307.824535,395.895490,486.540995,309.835389,282.124030,0.418650
"2023-09-10 11:20:00",8811,12.155414,12.764922,0.278023,0.042944,104.873907,14.059422,58.893749,0.289588,2.592313,167.513146,401.027974,227.091678,315.411493,294.304867,281.121394,0.314836
"2023-09-10 11:30:00",8812,12.296276,12.135673,0.322704,0.012034,102.408643,13.387443,52.152853,2.851879,3.259112,66.207783,447.395504,460.985334,309.660724,487.724858,281.668173,0.406971
"2023-09-10 11:40:00",8813,12.443555,12.472633,0.763469,0.070050,100.137669,13.104590,59.467087,2.092052,2.801177,16.955138,297.108273,219.503366,343.168214,214.637553,280.557935,0.401870
"2023-09-10 11:50:00",8814,12.332085,12.570068,0.859670,0.071617,104.585708,12.538327,64.569700,2.589267,2.052559,126.736185,234.036075,466.320313,335.980413,296.764640,295.957005,0.051207
"2023-09-10 12:00:00",8815,12.138510,12.747261,0.780123,0.053212,104.099811,12.241519,61.802634,3.843403,2.282845,291.979973,239.627218,306.725976,214.371009,248.864025,284.113859,0.022846
"2023-09-10 12:10:00",8816,12.033212,12.233228,0.638767,0.010544,104.356335,14.718631,56.850105,2.060530,1.519828,106.285179,447.995621,305.860925,288.963820,474.237759,290.716251,0.400178
"2023-09-10 12:20:00",8817,12.106399,12.701855,0.652567,0.062678,100.982762,12.124760,50.873686,2.847121,3.261922,288.793642,367.273879,380.213178,377.134692,346.970020,299.602567,0.295803
"2023-09-10 12:30:00",8818,12.203955,12.505318,0.194581,0.020059,102.728289,11.584841,58.071840,4.007974,2.886796,334.331049,217.811661,216.304164,495.776005,203.127987,290.173904,0.169823
"2023-09-10 12:40:00",8819,12.047476,12.274672,0.945807,0.016809,101.151408,11.133406,52.835360,0.239566,2.569366,195.211916,289.473652,292.627302,496.841693,253.118015,290.937046,0.339900
"2023-09-10 12:50:00",8820,12.006767,12.953758,0.364363,0.070092,101.615650,13.414058,62.267223,4.652640,4.575861,295.897488,319.554175,415.327219,341.472422,337.446627,296.525509,0.138697
"2023-09-10 13:00:00",8821,12.275002,12.357843,0.537362,0.081405,101.000588,14.383813,53.074214,0.745587,4.826265,209.063140,411.381086,377.171986,421.939143,298.354012,298.340360,0.018515
"2023-09-10 13:10:00",8822,12.138774,12.728866,0.316462,0.054233,101.167993,11.400024,50.942380,0.649417,4.738050,265.632246,338.328463,284.043898,372.578563,283.393148,294.242670,0.037789
"2023-09-10 13:20:00",8823,12.268059,12.602116,0.678232,0.079636,103.216687,11.431851,68.023935,1.981822,2.317138,226.386410,354.808714,349.420232,340.994575,405.994270,298.638388,0.368615
"2023-09-10 13:30:00",8824,12.347795,12.428194,0.923521,0.028975,100.725590,10.750606,64.532016,4.800502,1.044640,45.106627,312.261722,489.929811,297.508256,498.844912,297.492129,0.199417
"2023-09-10 13:40:00",8825,12.159960,12.461844,0.106916,0.064596,101.761467,11.356926,55.343008,0.184785,3.028710,124.444845,238.157161,271.865644,402.512729,254.226564,288.336243,0.476931
"2023-09-10 13:50:00",8826,12.011888,12.142004,0.532605,0.081787,100.491712,12.849895,54.435550,0.293597,3.548407,107.949657,497.862090,247.150373,449.111331,343.624799,282.615757,0.390915
"2023-09-10 14:00:00",8827,12.152013,12.777648,0.818355,0.053503,103.180859,13.715747,57.302788,2.866836,1.629575,350.982498,337.967262,223.214123,242.028779,476.302170,293.551374,0.458201
"2023-09-10 14:10:00",8828,12.381175,12.391747,0.761881,0.095104,101.257455,11.208081,61.258090,0.100130,3.061997,231.553912,278.269367,345.614225,272.124066,263.300816,296.298793,0.330297
"2023-09-10 14:20:00",8829,12.072843,12.785220,0.530700,0.014694,101.392214,12.699681,68.828598,1.731438,4.339668,32.184291,387.107713,268.317808,321.820003,427.130183,280.283890,0.295159
"2023-09-10 14:30:00",8830,12.101498,12.435701,0.402031,0.054774,100.956320,11.388727,68.452929,1.437571,4.153064,76.391058,449.568854,237.910459,357.975124,305.093046,299.287478,0.448401
"2023-09-10 14:40:00",8831,12.267399,12.464275,0.380901,0.044855,104.785808,14.263681,64.950598,0.956902,3.884208,221.263945,225.211154,309.646312,378.387235,344.467935,295.338011,0.189106
"2023-09-10 14:50:00",8832,12.171354,12.688166,0.600198,0.031387,100.159604,13.425405,60.933548,0.666107,2.748666,143.030949,497.952501,454.717517,414.385533,268.144140,293.832814,0.258380
"2023-09-10 15:00:00",8833,12.359487,12.971846,0.286121,0.090758,104.724183,13.295506,50.541933,0.122469,1.724254,6.503557,426.226482,305.200022,227.443608,418.113503,284.001032,0.063725
"2023-09-10 15:10:00",8834,12.410902,12.230906,0.124910,0.095707,100.060322,14.814985,53.879411,2.192083,2.741687,131.380854,428.243718,413.235422,216.319737,325.906609,298.723849,0.188143
"2023-09-10 15:20:00",8835,12.476986,12.670594,0.316992,0.076126,100.162859,11.232743,57.980458,4.677363,1.310045,105.291067,359.576502,481.287670,251.634502,457.615564,296.295515,0.157825
"2023-09-10 15:30:00",8836,12.132214,12.865715,0.693508,0.063656,101.802103,14.808224,69.442502,4.197628,4.183675,73.660094,404.177150,227.890791,280.963345,264.471795,291.759618,0.102232
"2023-09-10 15:40:00",8837,12.125126,12.581350,0.967537,0.092260,103.319250,14.991403,63.655459,1.695581,1.204366,43.701102,279.548012,252.651998,260.402074,384.449003,299.122871,0.063316
"2023-09-10 15:50:00",8838,12.136567,12.797765,0.540389,0.011540,103.027598,13.100704,64.108525,1.621128,1.084981,35.210050,380.721784,266.016670,285.103199,213.098174,298.843850,0.182971
"2023-09-10 16:00:00",8839,12.464899,12.277146,0.680694,0.014041,104.766783,12.248214,60.017130,3.641767,1.913790,213.924997,459.404674,343.425975,276.524709,472.452981,284.432783,0.360045
"2023-09-10 16:10:00",8840,12.189539,12.608891,0.801419,0.049377,104.430003,14.314122,57.591460,3.792804,1.349911,341.199903,391.074782,487.089865,262.893689,471.492073,294.141332,0.027075
"2023-09-10 16:20:00",8841,12.048867,12.637964,0.528637,0.021401,102.790340,11.869238,56.997668,1.506826,1.213573,159.111862,325.092786,280.948675,305.873423,431.330533,292.203100,0.029169
"2023-09-10 16:30:00",8842,12.156759,12.483465,0.921640,0.042457,101.142685,12.935601,68.153176,4.843522,2.684430,118.835636,457.673851,366.675133,411.224535,356.376323,284.573766,0.309070
"2023-09-10 16:40:00",8843,12.059032,12.414865,0.455894,0.096962,103.897603,14.739654,64.619382,4.360975,1.548125,241.979532,266.345180,225.047420,250.319296,437.322403,287.715006,0.093332
"2023-09-10 16:50:00",8844,12.193688,12.797247,0.495033,0.034856,104.202623,10.214111,61.743327,4.683713,2.592819,249.729139,246.386913,226.159656,469.022794,207.984242,283.035249,0.006874
"2023-09-10 17:00:00",8845,12.433986,12.731830,0.119236,0.092843,104.023739,10.922551,63.231097,4.029424,2.377988,5.178490,499.285756,406.364939,293.121217,418.166793,297.490241,0.268145
"2023-09-10 17:10:00",8846,12.441075,12.980090,0.934037,0.074586,102.413708,12.451380,69.222697,3.174864,3.776660,221.368347,278.599054,300.384431,492.280723,210.690804,296.757436,0.277002
"2023-09-10 17:20:00",8847,12.106042,12.254411,0.910425,0.057882,101.895708,14.826626,62.310920,0.606631,1.816247,62.644935,492.997060,338.696876,260.582563,369.510561,298.836003,0.125116
"2023-09-10 17:30:00",8848,12.456382,12.887155,0.756251,0.096079,101.680732,13.744293,68.162636,0.433748,4.695525,271.334248,438.933820,338.132824,423.197473,241.809987,295.262987,0.026335
"2023-09-10 17:40:00",8849,12.339244,12.421026,0.879257,0.016499,104.332226,13.298620,64.704704,1.056629,1.230649,196.802040,348.128059,328.355884,216.392769,262.145123,281.008173,0.379713
"2023-09-10 17:50:00",8850,12.494707,12.581601,0.878059,0.086697,104.741594,10.031367,56.833728,2.528409,4.633438,75.290317,347.628014,359.361029,300.108887,291.934550,296.461008,0.447519
"2023-09-10 18:00:00",8851,12.141701,12.506342,0.773055,0.044626,101.285225,14.792822,56.752351,4.755422,2.963470,158.742295,293.565331,428.251450,474.948532,242.332104,283.967468,0.499281
"2023-09-10 18:10:00",8852,12.118663,12.999999,0.685409,0.024006,104.963533,10.980591,55.496849,3.013665,1.165945,168.462865,208.671011,339.038576,248.094045,393.643399,281.754690,0.141164
"2023-09-10 18:20:00",8853,12.283679,12.428825,0.831546,0.082247,102.532174,11.817425,54.810605,3.869001,4.899570,303.704417,200.792772,315.332826,382.286115,278.776629,296.950002,0.119493
"2023-09-10 18:30:00",8854,12.433957,12.294573,0.732484,0.064242,103.955991,13.938068,53.886436,3.763734,1.136049,262.409924,347.449011,305.067137,231.082501,349.485381,299.393187,0.059925
"2023-09-10 18:40:00",8855,12.228540,12.612295,0.569876,0.060053,101.441482,13.868958,67.611952,4.327451,2.514410,243.992613,484.986792,361.213976,361.022620,406.133347,282.425023,0.408673
"2023-09-10 18:50:00",8856,12.041447,12.083608,0.966257,0.049574,103.403315,11.818441,64.569854,0.256851,2.173622,167.492477,421.005127,210.201394,299.208127,228.328950,289.508211,0.005323
"2023-09-10 19:00:00",8857,12.479997,12.281925,0.496628,0.040534,100.693806,13.038837,61.792849,0.129291,1.885524,316.065951,393.130508,337.852890,309.517077,360.296180,285.193257,0.414485
"2023-09-10 19:10:00",8858,12.065259,12.751783,0.177516,0.083589,103.182061,11.850264,57.744641,3.126380,1.168990,21.774161,204.902515,242.096062,375.040708,383.318587,291.377549,0.112589
"2023-09-10 19:20:00",8859,12.010766,12.024388,0.287051,0.044476,100.527791,10.604781,53.089646,3.538945,2.384042,55.724097,320.431625,407.351373,372.587615,217.510644,297.853858,0.284316
"2023-09-10 19:30:00",8860,12.349913,12.150933,0.242774,0.044387,101.907676,13.263180,66.936057,3.021787,3.514495,261.592792,464.741872,463.953051,202.690832,477.166243,288.021732,0.250220
"2023-09-10 19:40:00",8861,12.425928,12.598099,0.439400,0.084682,104.058943,14.214984,57.591010,3.345583,3.152452,335.884260,426.044179,402.931841,280.386062,357.168494,297.284579,0.223642
"2023-09-10 19:50:00",8862,12.035922,12.450625,0.877297,0.071479,103.138079,12.916283,66.572585,3.866271,3.162103,288.358263,375.478037,403.267244,310.213432,282.982331,287.018189,0.140358
